amount,norm_amount,game_id,user_id
23.0,0.12432432432432433,21,336
2.2,0.030136986301369864,535,336
1.0,0.017241379310344827,146,336
1.3,0.125,163,336
2.6,0.05652173913043478,234,336
1.7,0.08095238095238096,358,336
13.7,0.08106508875739644,174,336
4.7,0.34306569343065696,304,336
6.3,0.014617169373549883,18,336
104.0,0.25679012345679014,416,336
5.1,0.03669064748201439,126,336
1.5,0.01327433628318584,365,336
1.0,0.014925373134328358,499,336
1.8,0.004591836734693878,49,336
0.6,0.05128205128205128,178,336
2.1,0.125,505,336
36.0,0.32432432432432434,175,336
6.6,0.022916666666666665,80,336
37.0,0.022129186602870814,134,336
1.1,0.11111111111111112,202,336
1.5,0.01764705882352941,141,336
0.6,0.0014018691588785046,62,336
109.0,0.17927631578947367,59,336
4.3,0.2945205479452055,293,336
1.1,0.04782608695652174,203,336
1.2,0.032432432432432434,151,336
3.3,0.11,237,336
3.1,0.003399122807017544,709,336
0.9,0.000600400266844563,161,336
8.3,0.43455497382198954,253,336
0.5,0.1111111111111111,610,336
25.0,1.0,348,336
44.0,0.1981981981981982,284,336
1.6,0.05333333333333334,548,336
0.2,0.002631578947368421,765,336
11.2,0.06666666666666667,95,336
7.6,0.2303030303030303,30,336
16.4,0.13781512605042015,432,336
8.3,0.07614678899082569,381,336
0.6,0.04411764705882353,508,336
10.5,0.007186858316221766,160,336
0.8,0.020512820512820513,104,336
1.9,0.041304347826086954,68,336
2.8,0.4444444444444444,38,336
0.6,0.004545454545454545,501,336
113.0,0.1383108935128519,85,336
17.1,0.5029411764705882,92,336
3.4,0.002992957746478873,45,336
12.8,0.05589519650655022,148,336
19.1,0.06518771331058021,464,336
38.0,0.12218649517684887,93,336
13.4,0.37222222222222223,290,336
0.6,0.09999999999999999,53,336
3.1,0.09130434782608696,865,336
175.0,0.4196642685851319,70,336
18.0,0.021454112038140644,22,336
0.6,0.0011673151750972762,338,336
8.4,0.08750000000000001,393,336
16.7,0.05422077922077922,55,336
0.9,0.04090909090909091,181,336
20.0,0.9523809523809523,762,336
40.0,0.1941747572815534,2,336
3.6,0.029508196721311476,123,336
1.0,0.06578947368421052,29,336
22.0,0.27848101265822783,91,336
16.0,0.17582417582417584,452,336
1.6,0.06956521739130435,891,337
0.2,0.012195121951219514,347,337
25.0,0.020308692120227456,439,337
0.4,0.04123711340206186,250,337
10.7,0.02482598607888631,18,337
0.7,0.021875,607,337
0.2,0.001769911504424779,365,337
0.7,0.005185185185185185,668,337
0.1,0.022727272727272728,205,337
1.9,0.0011363636363636363,134,337
1.2,0.019047619047619046,890,337
15.0,0.055350553505535055,35,337
15.5,0.1962025316455696,91,337
13.3,0.17972972972972973,164,337
3.0,0.16304347826086957,823,337
0.5,0.0030120481927710845,119,337
3.1,0.13636363636363638,768,337
2.3,0.03538461538461538,708,337
0.3,0.05172413793103448,498,337
0.9,0.01730769230769231,42,337
0.4,0.028169014084507046,243,337
0.2,0.00047393364928909954,149,337
0.3,0.06666666666666667,610,337
1.4,0.09722222222222221,207,337
2.8,0.015135135135135135,21,337
0.2,0.0002886002886002886,23,337
0.2,0.00033840947546531303,229,337
2.0,0.007633587786259542,404,337
4.6,0.010747663551401868,62,337
0.6,0.07142857142857142,227,337
0.7,0.005,176,337
6.8,0.24285714285714285,989,337
16.0,0.04878048780487805,170,337
5.4,0.03333333333333333,67,337
28.0,0.05343511450381679,36,337
0.6,0.0035714285714285713,113,337
1.7,0.04358974358974359,562,337
4.0,0.12121212121212122,30,337
14.0,0.042042042042042045,115,337
0.1,0.010101010101010102,480,337
173.0,0.4209245742092457,130,337
6.6,0.009821428571428571,785,337
82.0,0.19664268585131894,70,337
0.1,0.0076335877862595426,173,337
0.4,0.0380952380952381,837,337
0.1,0.008547008547008548,178,337
0.8,0.008791208791208791,299,337
40.0,0.21978021978021978,169,337
0.2,0.0008,647,337
0.3,0.013043478260869565,142,337
0.4,0.0025974025974025974,450,337
6.0,0.026200873362445413,148,337
55.0,0.24774774774774774,284,337
18.3,0.18673469387755104,349,337
0.6,0.0035502958579881655,174,337
0.1,0.004166666666666667,140,337
0.1,6.6711140760507e-05,161,337
4.1,0.0640625,77,337
0.2,0.011904761904761904,505,337
6.3,0.03865030674846626,143,337
2.6,0.017687074829931974,103,337
13.0,0.05555555555555555,19,337
3.6,0.002635431918008785,201,337
0.7,0.03664921465968586,253,337
19.9,0.06909722222222221,80,337
2.2,0.6111111111111112,472,337
0.3,0.0037974683544303796,806,337
0.5,0.022727272727272728,90,337
0.7,0.051094890510948905,304,337
0.3,0.013043478260869565,168,337
0.3,0.06976744186046512,739,337
8.1,0.026298701298701297,55,337
0.2,0.0009216589861751152,522,337
315.0,0.65625,325,337
0.4,0.005,212,337
0.1,0.018181818181818184,774,337
0.1,0.00819672131147541,538,337
0.9,0.004368932038834952,2,337
1.5,0.012711864406779662,87,337
3.1,0.08611111111111111,218,337
22.0,0.3013698630136986,86,337
0.8,0.022222222222222223,208,337
4.6,0.038655462184873944,500,337
1.0,0.0136986301369863,535,337
0.9,0.06923076923076923,273,337
0.9,0.09183673469387754,832,337
31.0,0.04975922953451043,373,337
0.2,0.007407407407407408,648,337
62.0,0.0985691573926868,69,337
1.4,0.03783783783783783,151,337
0.9,0.002158273381294964,606,337
40.0,0.4166666666666667,503,337
3.1,0.0775,394,337
14.2,0.3302325581395349,158,337
3.7,0.08043478260869566,234,337
1.1,0.10576923076923077,163,337
0.2,0.000819672131147541,94,337
0.6,0.012499999999999999,285,337
5.8,0.19999999999999998,39,337
0.7,0.007216494845360824,565,337
1.5,0.015306122448979591,315,337
2.1,0.061764705882352944,485,337
0.8,0.03636363636363637,471,337
36.0,0.057233704292527825,69,338
0.7,0.02,719,338
6.2,0.023938223938223938,5,338
0.9,0.011538461538461539,52,338
1.8,0.11320754716981132,139,338
6.6,0.360655737704918,778,338
3.5,0.02258064516129032,71,338
2.4,0.045283018867924525,13,338
1.8,0.007860262008733625,148,338
218.0,0.5227817745803357,70,338
2.0,0.006756756756756757,771,338
3.0,0.46153846153846156,760,338
14.0,0.20588235294117646,54,338
0.1,0.00042735042735042735,19,338
4.1,0.013311688311688311,55,338
1.9,0.009223300970873786,2,338
3.2,0.1391304347826087,609,338
7.0,0.030434782608695653,125,338
36.0,0.05194805194805195,23,339
15.5,0.2246376811594203,411,339
22.0,0.22916666666666666,503,339
10.0,0.2222222222222222,179,339
1.2,0.01643835616438356,86,339
13.5,0.07297297297297298,21,339
48.0,0.041060735671514116,245,339
0.4,0.001639344262295082,94,339
5.0,0.01524390243902439,170,339
2.0,0.0196078431372549,594,339
15.9,0.15,291,339
44.0,0.06995230524642289,69,339
1.8,0.015254237288135594,87,339
0.4,0.013793103448275864,612,339
1.9,0.02435897435897436,871,339
14.0,0.11764705882352941,500,339
23.0,0.6764705882352942,127,339
8.5,0.08854166666666667,393,339
2.6,0.07428571428571429,37,339
61.0,0.19614147909967847,93,339
2.2,0.02619047619047619,46,339
0.2,0.0029850746268656717,211,339
4.0,0.18181818181818182,476,339
3.6,1.0,472,339
10.6,0.03183183183183183,115,339
14.8,0.017982989064398543,303,339
25.0,0.13736263736263737,169,339
2.3,0.012777777777777777,292,339
48.0,0.43243243243243246,175,339
0.8,0.021621621621621623,151,339
2.4,0.03529411764705882,54,339
1.0,0.0048543689320388345,2,339
289.0,0.05953878406708595,955,339
28.0,0.033373063170441,22,339
24.0,0.08362369337979095,32,339
37.0,0.08872901678657075,70,339
10.9,0.31142857142857144,719,339
21.0,0.375,814,339
4.7,0.01525974025974026,55,339
953.0,0.44776828110161443,996,339
0.7,0.0006469500924214417,599,339
1.2,0.03,394,339
644.0,0.30842911877394635,878,339
9.5,0.12837837837837837,164,339
13.0,0.3157894736842105,145,339
4.2,0.014583333333333334,80,339
104.0,0.2593516209476309,1008,339
2.5,0.01256281407035176,228,339
7.1,0.043558282208588955,143,339
12.0,0.00974817221770918,439,339
16.0,0.10457516339869281,83,339
4.9,0.09074074074074075,625,339
1000.0,0.5596175478065242,993,339
10.6,0.03911439114391144,35,339
327.0,0.0969176052163604,990,339
65.0,0.42207792207792205,450,339
35.0,0.2536231884057971,56,339
1.2,0.024999999999999998,246,339
5.0,0.11627906976744186,158,339
4.8,0.0183206106870229,404,339
346.0,1.0,926,339
7.3,0.06033057851239669,138,339
13.1,0.01225444340505145,84,339
5.1,0.009732824427480915,36,339
50.0,0.3597122302158273,126,339
31.0,0.3163265306122449,349,339
0.2,0.00392156862745098,241,339
3.0,0.0011406844106463879,927,339
16.0,0.36363636363636365,459,339
32.0,0.13675213675213677,19,339
6.4,0.029906542056074768,864,339
3.3,0.09705882352941175,92,339
19.7,0.9380952380952381,547,339
1.3,0.08227848101265822,530,340
5.3,0.14324324324324325,151,340
0.9,0.125,758,340
9.0,0.2903225806451613,584,340
5.0,0.00427715996578272,245,340
10.0,0.20833333333333334,246,340
0.4,0.032,737,340
10.5,0.3088235294117647,963,340
1.2,0.030769230769230767,363,340
0.3,0.0047619047619047615,109,340
4.0,0.0625,77,340
0.6,0.03389830508474576,278,340
34.0,0.1650485436893204,2,340
17.8,0.06180555555555556,795,340
4.7,0.0034482758620689655,98,340
0.4,0.005263157894736842,457,340
0.2,0.00392156862745098,190,340
4.0,0.025974025974025976,450,340
7.8,0.25161290322580643,88,340
14.2,0.03405275779376499,70,340
7.9,0.019362745098039216,129,340
2.6,0.042105263157894736,145,340
1.4,0.041176470588235294,78,340
16.1,0.14,277,340
170.0,0.4336734693877551,49,340
32.0,0.13675213675213677,19,340
2.4,0.007817589576547232,741,340
0.1,0.00013717421124828533,518,340
3.5,0.11290322580645161,307,340
7.1,0.08987341772151898,91,340
42.0,0.18181818181818182,678,340
13.2,0.10909090909090909,138,340
0.6,0.0015189873417721519,621,340
4.0,0.24539877300613497,302,340
0.8,0.01951219512195122,455,340
5.6,0.006674612634088199,22,340
0.8,0.08080808080808081,480,340
2.2,0.06666666666666667,30,340
14.9,0.08054054054054054,21,340
0.7,0.02258064516129032,611,340
8.0,0.009791921664626682,85,340
4.1,0.128125,757,340
7.8,0.09999999999999999,52,340
19.2,0.07710843373493975,711,340
13.4,0.05851528384279476,148,340
3.2,0.01576354679802956,603,340
8.7,0.03609958506224066,397,340
21.0,1.0,762,340
10.7,0.0371647509578544,252,340
0.8,0.05925925925925926,97,340
3.5,0.00425273390036452,303,340
1.3,0.010655737704918034,431,340
19.1,0.11717791411042945,143,340
6.6,0.1346938775510204,444,340
5.0,0.017361111111111112,80,340
0.5,0.013888888888888888,290,340
7.5,0.14130434782608695,361,340
5.1,0.008108108108108107,69,340
0.3,0.0046875,195,340
0.3,0.011538461538461537,627,340
43.0,0.12912912912912913,115,340
10.4,0.13,212,340
26.0,0.18705035971223022,126,340
1.4,0.011965811965811965,114,340
19.6,0.07232472324723248,35,340
0.3,0.002654867256637168,365,340
29.0,0.06775700934579439,62,340
71.0,0.1,47,340
5.9,0.02234848484848485,108,340
10.5,0.06325301204819277,136,340
10.0,0.09345794392523364,196,340
0.9,0.07142857142857144,817,340
0.3,0.008108108108108109,297,340
1.4,0.0013698630136986301,34,340
2.4,0.02162162162162162,175,340
71.0,0.06761904761904762,89,340
2.2,0.02291666666666667,503,340
26.0,0.04961832061068702,36,340
0.6,0.006382978723404255,81,340
135.0,0.8282208588957055,143,341
50.0,0.07042253521126761,47,341
10.8,0.006553398058252427,210,341
56.0,0.875,77,341
8.2,0.01759656652360515,9,341
4.3,0.0031548055759354366,98,341
8.1,0.004586636466591167,10,341
18.4,0.00967402733964248,6,341
86.0,0.07202680067001675,8,341
38.0,0.3917525773195876,147,341
32.0,0.03916768665850673,85,341
5.6,0.18064516129032257,584,341
33.0,0.336734693877551,349,341
8.9,0.26176470588235295,485,341
15.0,0.008547008547008548,7,341
4.9,0.030246913580246917,67,341
71.0,0.18112244897959184,49,341
49.0,1.0,441,341
107.0,0.5194174757281553,2,341
29.0,0.26126126126126126,175,341
2.5,0.30487804878048785,870,341
33.0,0.0990990990990991,115,341
10.9,0.21372549019607845,190,341
196.0,0.16766467065868262,245,341
230.0,0.3318903318903319,23,341
6.7,0.01321499013806706,266,341
32.0,0.1038961038961039,55,342
57.0,0.24358974358974358,19,342
14.6,0.013657623947614593,84,342
6.4,0.1,323,342
5.0,0.12195121951219512,455,342
15.2,0.09047619047619047,95,342
8.8,0.010744810744810747,435,342
12.0,0.27906976744186046,41,342
13.5,0.12272727272727273,51,342
35.0,0.089058524173028,484,342
14.2,0.12792792792792793,175,342
6.6,0.2129032258064516,88,342
24.0,0.696969696969697,922,342
7.9,0.023723723723723725,115,342
0.2,0.004651162790697674,158,342
29.0,0.10469314079422383,639,342
16.2,0.28148148148148144,428,342
2.2,0.005275779376498801,70,342
3.4,0.01566820276497696,364,342
1.7,0.00934065934065934,169,342
14.0,0.026717557251908396,36,342
2.8,0.1037037037037037,869,342
2.5,0.004025764895330112,66,342
1.5,0.4545454545454546,1001,342
0.2,0.016,513,342
12.3,0.15769230769230771,52,342
9.6,0.007239819004524886,274,342
5.8,0.090625,77,342
2.3,0.012234042553191488,120,342
1.4,0.041176470588235294,92,342
57.0,0.9827586206896551,502,342
58.0,0.1638418079096045,770,342
0.4,0.004081632653061225,349,342
0.4,0.018181818181818184,198,342
19.4,0.049489795918367344,49,342
4.1,0.00951276102088167,18,342
2.0,0.1941747572815534,430,342
1.7,0.008374384236453201,603,342
91.0,1.0,452,342
0.7,0.004320987654320987,67,342
20.0,0.06349206349206349,312,342
4.3,0.13870967741935483,534,342
0.8,0.008791208791208791,299,342
44.0,0.7857142857142857,470,342
15.4,0.010006497725795972,334,342
5.8,0.06987951807228915,588,342
4.0,0.0851063829787234,427,342
1.1,0.001636904761904762,785,342
9.2,0.3833333333333333,204,342
0.3,0.0010238907849829352,464,342
1.5,0.041666666666666664,290,342
9.8,0.047572815533980586,2,342
1.1,0.04583333333333334,605,342
17.0,0.006843800322061192,260,342
4.6,0.15333333333333332,861,342
8.3,0.21282051282051284,104,342
14.6,0.5615384615384615,627,342
4.8,0.006926406926406926,23,342
18.7,0.2226190476190476,46,342
12.8,0.07710843373493977,136,342
10.7,0.2891891891891892,399,342
0.8,0.012307692307692308,708,342
4.2,0.024705882352941178,259,342
3.5,0.11290322580645161,584,342
15.9,0.27413793103448275,146,342
9.6,0.48,132,342
10.7,0.06331360946745562,174,342
1.1,0.0016845329249617154,664,342
0.3,0.002173913043478261,224,342
0.4,0.006349206349206349,109,342
4.7,1.0,616,342
0.3,0.001107011070110701,385,342
20.0,0.09009009009009009,284,342
4.9,0.2752808988764045,642,342
8.6,0.4886363636363636,406,342
21.0,0.12883435582822086,143,342
2.8,0.05384615384615384,634,342
13.8,0.22258064516129034,626,342
2.4,0.03636363636363636,12,342
1.4,0.0608695652173913,142,342
18.0,0.29508196721311475,852,342
2.5,0.10869565217391304,525,342
9.1,0.01346153846153846,232,342
1.8,0.07200000000000001,348,342
20.0,0.14492753623188406,339,342
2.9,0.06041666666666667,285,342
19.1,0.15655737704918035,318,342
9.3,0.03229166666666667,80,342
0.1,0.002272727272727273,453,342
1.0,0.027777777777777776,208,342
6.2,0.023484848484848487,108,342
2.2,0.14457831325301207,947,342
24.0,0.07570977917981073,446,342
0.3,0.0016216216216216215,21,342
10.3,0.0944954128440367,381,342
3.4,0.012318840579710144,128,342
4.0,0.2898550724637681,244,342
3.3,0.039285714285714285,395,342
6.3,0.12352941176470587,272,342
15.1,0.05571955719557196,35,342
11.7,0.04076655052264808,32,342
13.0,0.2708333333333333,401,342
9.1,0.11666666666666667,309,342
33.0,0.14410480349344978,148,342
41.0,0.36607142857142855,64,342
8.7,0.03565573770491803,94,342
28.0,0.015954415954415956,7,343
1.1,0.08461538461538462,273,343
12.4,0.19375,323,343
38.0,0.03777335984095427,280,343
1.8,0.004556962025316456,621,343
0.4,0.0009523809523809524,281,343
73.0,0.35436893203883496,2,343
526.0,0.29784824462061155,10,343
11.6,0.019829059829059827,803,343
8.0,0.11940298507462686,849,343
3.7,0.00793991416309013,9,343
14.5,0.19078947368421054,457,343
1.2,0.015384615384615384,52,344
0.6,0.0005025125628140703,8,344
0.7,0.0003680336487907466,6,344
3.8,0.022352941176470586,635,344
16.3,0.07912621359223301,2,344
20.0,0.011396011396011397,7,344
11.3,0.043629343629343634,5,344
5.9,0.012660944206008584,9,344
11.7,0.05679611650485437,2,345
28.0,0.03594351732991014,587,345
85.0,0.2038369304556355,70,345
3.6,0.043373493975903614,588,345
13.4,0.09710144927536232,339,345
6.8,0.06017699115044248,745,346
2.9,0.030851063829787233,356,347
23.0,0.05609756097560976,4,347
7.1,0.07717391304347826,350,347
6.4,0.14883720930232558,158,347
0.2,0.0425531914893617,557,347
0.3,0.005263157894736842,749,347
4.2,0.12352941176470589,485,347
4.2,0.16153846153846155,707,347
5.6,0.26666666666666666,358,347
0.8,0.15686274509803924,73,347
2.4,0.16901408450704225,243,347
0.4,0.02962962962962963,97,347
1.4,0.03888888888888889,208,347
0.7,0.01,133,347
0.2,0.002564102564102564,871,347
0.4,0.03053435114503817,173,347
0.3,0.002654867256637168,365,347
71.0,0.16473317865429235,18,347
19.4,0.08738738738738738,284,347
4.7,0.11190476190476191,321,347
72.0,0.1836734693877551,49,347
0.3,0.0303030303030303,480,347
0.3,0.01,548,347
0.9,0.08653846153846154,163,347
0.7,0.05384615384615384,273,347
3.0,0.4761904761904762,38,347
0.5,0.020833333333333332,204,347
0.2,0.09523809523809523,827,347
0.2,0.009523809523809525,219,347
11.8,0.3025641025641026,524,347
0.5,0.015151515151515152,30,347
10.9,0.25952380952380955,591,347
11.7,0.2925,780,347
0.3,0.0036585365853658534,574,347
21.0,0.17796610169491525,111,347
3.2,0.14545454545454548,471,347
1.4,0.15555555555555556,586,347
0.4,0.05194805194805195,560,347
11.6,1.0,233,347
2.1,0.041176470588235294,296,347
1.4,0.03783783783783783,391,347
2.2,0.171875,248,347
0.5,0.027173913043478264,823,347
50.0,0.2304147465437788,522,347
0.4,0.03418803418803419,582,347
13.5,0.1377551020408163,706,347
11.5,0.4107142857142857,526,347
0.9,0.08653846153846154,577,347
7.1,0.010410557184750733,3,347
9.6,0.5245901639344261,778,347
1.7,0.03695652173913044,234,347
0.1,0.005235602094240838,253,347
1.1,0.012643678160919542,313,347
1.6,0.02909090909090909,330,347
0.3,0.00021961932650073205,201,347
5.6,0.047058823529411764,432,347
